,id,std__WeightedFFTData,std__FFTDataAboveIndex_idx1,mean__WeightedFFTData,mean__FFTDataAboveIndex_idx1,kurtosis__WeightedFFTData,kurtosis__FFTDataAboveIndex_idx1,maxrange__WeightedFFTData,maxrange__FFTDataAboveIndex_idx1,median__WeightedFFTData,median__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.20__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.20__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.10__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.10__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.05__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.05__FFTDataAboveIndex_idx1,UpperTailFraction_sort_False_cutoff_0.01__WeightedFFTData,UpperTailFraction_sort_False_cutoff_0.01__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.01__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.01__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.05__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.05__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.10__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.10__FFTDataAboveIndex_idx1,LowerTailFraction_sort_False_cutoff_0.20__WeightedFFTData,LowerTailFraction_sort_False_cutoff_0.20__FFTDataAboveIndex_idx1,label,maxrange__RegressionResidualData,maxrange__RANSACResidualData,maxrange__RANSACResidualDataSquared,maxrange__TheilSenRegressorData,std__RegressionResidualData,std__RANSACResidualData,std__RANSACResidualDataSquared,std__TheilSenRegressorData,mean__RegressionResidualData,mean__RANSACResidualData,mean__RANSACResidualDataSquared,mean__TheilSenRegressorData,median__RegressionResidualData,median__RANSACResidualData,median__RANSACResidualDataSquared,median__TheilSenRegressorData,skew__RegressionResidualData,skew__RANSACResidualData,skew__RANSACResidualDataSquared,skew__TheilSenRegressorData,kurtosis__RegressionResidualData,kurtosis__RANSACResidualData,kurtosis__RANSACResidualDataSquared,kurtosis__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.10__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.10__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.10__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.10__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.05__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.05__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.05__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.05__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.01__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.01__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.01__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.01__TheilSenRegressorData,UpperTailFraction_sort_True_cutoff_0.25__RegressionResidualData,UpperTailFraction_sort_True_cutoff_0.25__RANSACResidualData,UpperTailFraction_sort_True_cutoff_0.25__RANSACResidualDataSquared,UpperTailFraction_sort_True_cutoff_0.25__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.10__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.10__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.10__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.10__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.25__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.25__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.25__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.25__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.05__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.05__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.05__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.05__TheilSenRegressorData,LowerTailFraction_sort_True_cutoff_0.01__RegressionResidualData,LowerTailFraction_sort_True_cutoff_0.01__RANSACResidualData,LowerTailFraction_sort_True_cutoff_0.01__RANSACResidualDataSquared,LowerTailFraction_sort_True_cutoff_0.01__TheilSenRegressorData
10,id-00010,19.652329003320045,0.4777170055001681,25.209508740299256,1.1224512133257232,1.2708982128333135,-0.8714901367501771,89.9403448183428,1.9320642987360026,18.959873549545573,1.0690481704534838,0.3891331853435213,0.21544497539558485,0.27370854014571305,0.1464358205393097,0.16145159774514217,0.084305133674115,0.041526245308699875,0.021196633833678622,0.0010253459861346566,0.02302858983305445,0.008425967219554504,0.09093248345963191,0.019458910582585705,0.14410613239048764,0.044529600684409,0.21992137528565608,1,43.85464201290385,43.85464201290386,1661.7957394005887,43.81074542092714,5.731132379126876,5.731132379126876,191.31395361482828,5.8459769748284085,-9.76020241428709e-17,2.928060724286127e-17,32.845878347076486,1.1159972049433022,-0.9597607518629747,-0.9597607518629745,1.2933144444888056,-0.019349914826532057,5.501148069508921,5.501148069508921,7.3520905841170885,5.807534297279274,31.92591217147963,31.92591217147963,56.67932164093479,34.61254352132286,0.4755088469012387,0.4755088469012385,0.9476382573788329,0.9833088769146274,0.4572367429852672,0.45723674298526706,0.9336139761637906,0.983265283030357,0.20356763968019023,0.20356763968019018,0.555975224505035,0.4165575429589625,0.4996148971554,0.4996148971554,0.9737763730263261,0.983946619002858,0.14098585744826672,0.14098585744826675,5.4451262109554206e-05,0.0037329927561862808,0.2872656131091506,0.2872656131091506,0.0006686129481034119,0.007833821588551589,0.07381644899555817,0.07381644899555818,7.034966895184937e-06,0.0019340468347407624,0.015427993853396596,0.015427993853396601,8.970124573354638e-08,0.0004003194582776769
11,id-00011,759.7180006846663,55.89655422514569,1104.3348856001294,65.43823863178615,-0.2927179822678596,7.20689755069168,3081.259245714225,309.8057299691134,875.8521203462444,49.33099540279051,0.3282727247440453,0.13920059189419973,0.16845840306611395,0.06819831125488823,0.10046554526332892,0.03981976100493341,0.0045784786068821465,0.0017560533392980793,0.006461951733415074,0.10905181553600309,0.01932200106582392,0.19248845016205265,0.03106741170583598,0.2406166648315637,0.07470039463782673,0.3438597765947048,0,2433.5819875776397,2485.291396952488,3323915.273579164,2464.0767230283996,371.6877998817021,386.09425804815095,391976.3740164077,376.76062914152027,2.498611818057495e-14,174.5997417300806,179553.84590996304,-71.31698291565313,-63.10616340181559,83.46999843362391,47506.32064612461,-172.96513451548117,1.1984236749223796,0.9576355853638134,5.9272820824054095,1.1003981987923697,3.5739002650251717,2.3640078527368855,43.08056631396376,2.945552133902753,0.277916323902625,0.3189343169450948,0.5493916215929994,0.2256899130051155,0.17978990397154945,0.20035479915581653,0.4151679289286051,0.15308767388339647,0.06790270744130848,0.066089900542855,0.2034300176414834,0.0577813704918783,0.4444695904701262,0.5807589665355998,0.8076208432511331,0.3610856984968507,0.20850263254779125,0.13808614029501942,0.0001153119633237017,0.2163441556150846,0.3738959299982123,0.20386677748436238,0.0023687854952759535,0.39556162162293096,0.11315380747048986,0.08900693680688625,8.091071836947551e-06,0.12337140617799194,0.028162013325197844,0.024002227279698914,5.601281140422812e-07,0.030838007061768133
12,id-00012,47.70116920712869,1.0489065126341661,56.199110169515706,2.4404517927812823,1.394527247843909,0.14677336406051644,199.31793342640583,4.934430047672261,42.52520357302599,2.3019110077792195,0.408592308873041,0.23720272766452288,0.21573140740019464,0.11934678082672381,0.12172045664510497,0.06555024562289608,0.04439191312535742,0.023233272772642182,0.0008694353885302397,0.02002149574509775,0.004770987151068109,0.056437626109802214,0.013604908868053635,0.10317223619870707,0.042614574346412394,0.19299889577094542,1,66.15772042779577,66.15772042779577,3241.446395572708,64.53296233916765,12.449591725655504,12.449591725655502,433.4919506782428,12.566093912672901,-7.808161931429673e-17,-3.123264772571869e-16,154.99233413550994,5.645377917038685,-4.328086238889066,-4.328086238889065,32.67579256936153,-0.1613413450010913,2.448093858847401,2.4480938588474013,4.918791920814801,2.552463740679106,5.822429144828284,5.822429144828286,28.03022897063672,6.325736571788102,0.4184725864549152,0.4184725864549152,0.7869160220468912,0.6739012760019553,0.26653169691470974,0.26653169691470974,0.598467682090357,0.42228943946003805,0.07569928232634408,0.07569928232634408,0.22982568556855565,0.11505865720900883,0.5000000000000001,0.5000000000000001,0.8806317348288144,0.9296596063055782,0.11651144619230126,0.11651144619230126,0.0015353527583007824,0.012034553929807885,0.2426283870868183,0.2426283870868183,0.010903766598889236,0.02361736822394854,0.060247154074651865,0.060247154074651865,0.00021395239408856164,0.006315640165188774,0.012263145358964654,0.012263145358964654,5.9963567286492385e-06,0.0012951474984341756
13,id-00013,111.94196267932259,5.065736096996172,141.92300731005633,7.672980209537084,1.232082626400154,-0.5174130804202335,473.8650404905627,17.967085741999302,89.91298188571662,6.731246024003115,0.20641667475245865,0.09571211926223289,0.10713724211378535,0.04668068288596626,0.08216726282621721,0.035280771686985866,0.021064681571785697,0.00885504859868438,0.0019041363624312639,0.03521979094234887,0.010916094271033502,0.09906514260275806,0.028062838310434643,0.16660807139435582,0.0841909219316709,0.301452224441559,1,227.65150501672235,225.68736309482347,22892.663722590525,224.9601878583399,43.20066322278195,43.579358637766525,3830.0238726826524,43.90898011113148,-2.498611818057495e-14,-17.651395018480887,2210.7322453775273,-21.208514726521546,6.504061156235025,-9.199134743010461,619.0065586165706,-15.018577408999988,-0.39193419118858175,-0.5740434151979038,3.3196722735737363,-0.6329362454188315,0.30123166533507906,0.48077779617871563,12.622116280999915,0.5460701994698551,0.2266083665072966,0.15826719711650977,0.5413095124087672,0.14168334960008408,0.13223086743896584,0.09500245339022796,0.3862218197416638,0.08545697915456453,0.03273741482879576,0.023319773057658536,0.11379404424005413,0.02067230504869587,0.38241999535314064,0.22815691414380423,0.7802394686916269,0.19468114504808126,0.2570845975493345,0.3153070196361852,0.0002974237329601501,0.3240219611935584,0.4258965973243184,0.5442370858769551,0.003305301712084501,0.5588426478934707,0.16359477649315127,0.19298922607114974,4.740112645709664e-05,0.19639467136539948,0.04122404877538124,0.04743438043962998,1.943781862093089e-07,0.04812635146084305
14,id-00014,1875.6758478658335,109.37467475064928,2782.810430731011,149.9956245430019,1.0250287023087052,1.8311502562231192,8824.965356692172,472.9579391479626,2404.2942614768826,113.2415412796958,0.24182924598794203,0.11203704448219871,0.13741491799227407,0.060750374128585395,0.07432262038335627,0.032066168627353675,0.030163660271843886,0.012718514697475132,0.0005560127698159245,0.010315488469597388,0.008585349162277406,0.0693596847200075,0.0159428343362558,0.09785122287313194,0.0599682441741064,0.20683630911206077,0,4475.192960662525,4476.442992053577,8274431.206868875,4565.895496116811,864.7404565149918,869.2702974272692,1611269.297122818,883.9487424987706,-1.1993336726675977e-13,412.6087213236681,925876.8069016455,581.0008931052212,-194.16967670011172,254.16223125753731,214924.10691979583,431.8070697077342,0.6502024186363212,0.5708665680013699,2.855400529068908,0.7469932074759068,0.5427100709623001,0.5618309668318799,8.725960008113683,0.5280017002849418,0.2767170735110478,0.3349038412437202,0.559393909718308,0.32423193653430293,0.17039913304816817,0.20036587586323085,0.38562099871227007,0.19134778161764165,0.04181202529485036,0.045560473280304076,0.09820893357492821,0.048348843975145245,0.43960523704055937,0.5756796308484563,0.8122790797896123,0.5772344949524015,0.21040530819023454,0.14409067306117881,0.0001894907821292503,0.09566728967276775,0.3530573720959497,0.19612151789789864,0.001994209820507905,0.1299757854269658,0.1262807520978249,0.09761376352691785,5.4549356318945075e-05,0.05824257832604791,0.031072942014726677,0.025339894596581772,1.6831261580482403e-06,0.01554047273248386
15,id-00015,931.9157420189413,55.14332404884792,1384.0880299761764,77.5148500697745,-1.150359779821522,0.4343510624518876,3136.955027154203,216.43117451110177,1364.2604985269454,69.73812616289024,0.2978017351046579,0.1342118439907969,0.14325152695221038,0.06061366284188127,0.09275284093879105,0.03858833329055475,0.03282044774487497,0.013318969562034584,0.00125835217830322,0.022468858366057352,0.015576581083358191,0.12218985794514028,0.028091620308181166,0.16982829184067935,0.08811642907114335,0.30421718069452464,0,2406.71966873706,2424.3799227372006,2189819.64588615,2406.522603084882,441.37087343793814,441.62304255825325,322322.30822268885,441.3710530562051,-1.049416963584148e-13,35.79268949940473,196312.02834000962,-8.256793697673077,2.9738811912725396,38.86063469994497,62033.43586159922,-5.1313235431866815,-0.40541965897826393,-0.45461348181259625,3.2879142397982952,-0.40675183160992934,0.7671780424300692,0.8524348193749818,14.775702666222887,0.7694881117356371,0.24751783829620133,0.25526749456607145,0.5207335521675767,0.24466859474214614,0.1435491988401596,0.14687208081763162,0.32641841822965634,0.14211077852926057,0.030292560680285532,0.03126741229864522,0.1225802298407156,0.02999102022576754,0.41283710228001635,0.43404463974114826,0.7818539741704399,0.4063665923938153,0.27497833010006356,0.26408627836963977,0.00016377181536902214,0.2777703804934567,0.4303092278411811,0.4005977601715022,0.0034559135176089073,0.4365952019707277,0.1705248222795962,0.16587284301671523,1.3958841614308166e-05,0.1719439050920159,0.04993534047918196,0.048984615402431826,1.0901940432488691e-07,0.050219436125070516
16,id-00016,9.928350735036835,0.29878929268605303,12.764209989520587,0.5985755633658302,1.3567007040431847,-0.27183594683195134,43.52408366450001,1.2742829996065916,10.563184827815006,0.51714050229941,0.3578807905239735,0.19260888771417917,0.17273095811770467,0.08661255657110929,0.1370946087156312,0.06767541378235019,0.06184902376351939,0.02997471965418498,0.0005701960698165362,0.01215903691325512,0.0050638402396053165,0.051889522677660636,0.01739487647663043,0.10948822416691564,0.0615897487882684,0.23963624111230186,0,15.268036311514573,15.0,225.0,15.607064304249942,3.1487549587181216,3.152639812171957,36.63649576751211,3.1912208130343904,1.9520404828574182e-17,2.076923076923077,14.252747252747254,1.4546939519613118,-1.2734830387004301,1.0,1.0,-0.02233968912649975,2.0446602642324274,2.0565867402462237,4.083787842786416,2.0240058800297787,4.402462726771591,4.431781630923398,17.811295718164228,4.301878293794829,0.3376394095389347,0.48677248677248675,0.7293754818812644,0.46095109708454124,0.22698610704787028,0.30687830687830686,0.5505011565150347,0.2954443658541167,0.06143620065888099,0.07936507936507936,0.17347725520431764,0.07622099157396257,0.4862873951911014,0.7936507936507936,0.9406322282189669,0.7271539107602037,0.10842099333668892,0.0,0.0,0.05975614487032842,0.2416775238479425,0.0,0.0,0.11346328360877796,0.05497504211132653,0.0,0.0,0.03141404815649589,0.011147917510861723,0.0,0.0,0.00651686307454972
17,id-00017,825.3353520670098,22.2311753141442,1065.863248319656,47.821610046859924,1.4017274140642186,-0.675792298965951,3711.212613363704,80.36204663659164,814.3295380859392,43.67003546677789,0.3545868889322233,0.1980317858937289,0.22442908661232147,0.12063312148833688,0.09126449576020379,0.04752110391663277,0.029331189535881406,0.01485779266906536,0.001043195741838972,0.02325107835014706,0.0068710519373620165,0.07007170343299987,0.017789983521097435,0.12252765345192175,0.047826189501557335,0.2093253916168232,1,1460.313779169095,1460.313779169095,1719292.852373103,1441.2982677067669,246.46890892945598,246.46890892945598,206055.78480405276,247.512449148031,4.997223636114991e-15,-1.0619100226744355e-14,60746.92306887646,105.32646030763199,-84.90883883199615,-84.90883883199615,12224.50296063733,-1.8389097707139317,2.9192638095792303,2.9192638095792303,6.326011045946193,2.9691005584942722,9.505912118958262,9.505912118958262,44.828437817492805,9.819107878423782,0.41227098899780107,0.41227098899780107,0.8046300293627409,0.6951740073046385,0.27782393077939066,0.27782393077939066,0.6617620579427937,0.450156937713948,0.09006724291703698,0.09006724291703698,0.3110174693590055,0.14121412427392513,0.5096157847106247,0.5096157847106247,0.8831205574146241,0.9552406783949088,0.09887227631552535,0.09887227631552535,0.003940153022143638,0.008501180238031321,0.2165284736001654,0.21652847360016542,0.016628259857595244,0.017663675175621393,0.0503379614469571,0.050337961446957104,0.000873280107288294,0.004394588038383157,0.010241276774717752,0.010241276774717752,4.3189302017336645e-07,0.0009066505402955568
18,id-00018,12.754160495319073,0.32445222987203903,15.628243469288636,0.7183824522769299,3.2340183859107574,3.1274401258934246,59.00971302746426,1.8126588590649415,13.926465049532482,0.6845871045226766,0.42611762820070337,0.2264496774624858,0.3034988675560925,0.15572115889999483,0.22954960662359025,0.11598577835845475,0.07848046337770571,0.03880282410731845,0.0028370187569019332,0.061718684412840105,0.010906108754372078,0.13086931414511188,0.021971175328828113,0.18554165683153914,0.05016621877987975,0.26861054493225794,1,29.54180602006689,29.54180602006689,668.2310913748169,29.007959250509444,3.4435194865837446,3.4435194865837446,70.23237631879482,3.718100836544609,5.856121448572254e-17,-4.880101207143545e-17,11.857826454481975,1.2727032566984078,-0.49498327759197314,-0.4949832775919729,1.2004536862003798,-0.016682774822177077,4.994295465162854,4.994295465162854,8.991589897434528,5.145835657597332,33.080400771265325,33.08040077126532,80.86268024317884,32.33307398547038,0.4024423494807116,0.4024423494807116,0.854757094158689,0.7647547268094821,0.32139699746345984,0.3213969974634598,0.7999754159979889,0.5577751009947923,0.15965331196139831,0.15965331196139831,0.6192702709412026,0.24200033993821524,0.47733225372012134,0.47733225372012134,0.9308841415942154,0.9842619312957728,0.18066445786616653,0.18066445786616653,0.0001457426216035593,0.004896248979090062,0.3404417050177229,0.3404417050177229,0.0021243990224266355,0.009445586241110963,0.10161859358346209,0.1016185935834621,1.517996818393118e-05,0.0026810882885841304,0.022799943816047136,0.02279994381604714,5.017143267564583e-08,0.0005854728609422357
19,id-00019,1771.7702712076775,56.59850079758269,2104.2927654703713,100.08450269823317,1.1175728208232485,-0.8550865089027977,7744.6859123559625,200.2286018695485,1641.4302005612003,91.68951770193776,0.37620628411491613,0.19812103661819538,0.19775715052171147,0.09891710905788849,0.141095631030941,0.06973367031428594,0.02161976432765344,0.010330886864088326,0.0021985506605009374,0.04622488122223443,0.007603903920022865,0.08723869305319748,0.020647601957402298,0.14813562043316175,0.047221899609268966,0.22519335448860156,0,3368.339656978828,3368.3396569788283,8316715.838462836,3141.6617893810444,518.6141731099665,518.6141731099665,1095999.079162018,539.5549249644001,4.497501272503491e-14,4.247640090697742e-14,268960.66055053426,224.1051039043373,-119.65138892519602,-119.65138892519596,47564.89818833094,-3.218272129806187,3.427689568189278,3.4276895681892765,6.302951336370756,3.530678010803869,14.605151913594188,14.605151913594181,39.74048682973088,14.281019175336269,0.39665671131202557,0.39665671131202557,0.7991846397733094,0.6428755156445248,0.300973387414757,0.300973387414757,0.7351398262667324,0.4886117714913849,0.10294924679080071,0.10294924679080071,0.3397988520262515,0.14851744793167462,0.4975840519858249,0.4975840519858249,0.891969854018831,0.9837341708890932,0.15744251621179248,0.1574425162117925,0.00015181984735614812,0.004785827524501375,0.30764733171352066,0.30764733171352066,0.0035162948027966452,0.009460072935618081,0.08357915452327631,0.08357915452327633,2.359168093616999e-05,0.0025309109679898696,0.017294644094811185,0.01729464409481119,1.559854288999108e-07,0.0005226244138562593
20,id-00020,13.879419474326367,0.8283913333529282,17.627562548811557,0.8903528384799408,0.9659279243812504,21.549417340879067,59.231364250716446,5.532289103504148,15.49504894790072,0.7729048858827183,0.393447015501212,0.19131477901311575,0.2603119701740092,0.12214321992359817,0.19181626964907267,0.08856651296476399,0.04669695859129585,0.021011934381304172,0.007257935223889155,0.1436955121665635,0.01684243839577819,0.21179587375212572,0.029593494725134336,0.26928455281994157,0.05561006856717302,0.33894621907363315,0,23.9427138079312,23.9427138079312,179.17463419613537,24.80010053086666,4.254927561697432,4.254927561697432,33.038281543709935,4.335918999350305,-4.684897158857804e-16,-1.7568364345716762e-16,18.104408555292455,-3.661034631018318,-0.48120719859850336,-0.48120719859850114,5.481743337066664,-3.348365234306207,0.5812907209254383,0.5812907209254369,2.9856388019282214,0.10729418691636268,1.3301685602748758,1.3301685602748758,9.001577892515597,1.0063141292109181,0.28647686715801524,0.2864768671580151,0.6125103258234242,0.09621430210534088,0.1895856097853775,0.18958560978537742,0.40822210690178795,0.07991794009627032,0.04603035322941467,0.04603035322941465,0.10875651959802246,0.022041828516368163,0.4277181385070096,0.42771813850700946,0.8079401434254516,0.11205400385674888,0.22516962214766223,0.22516962214766223,0.0010732242785157628,0.260238317968048,0.3721626133771698,0.37216261337716977,0.0102414883044651,0.48677355400205263,0.1491052721972147,0.14910527219721476,0.0001350756405583414,0.1613971477452512,0.0363032580245756,0.03630325802457561,1.1289913642249062e-06,0.03747376961373597
21,id-00021,220.8599777901659,19.960919799198958,429.16553605120134,24.76490965487791,-0.9156037104666064,2.7027550420540045,780.6899712974317,86.59163884678574,466.86182264675216,19.62522757473016,0.20308161053601848,0.08855992152065878,0.10521759815785743,0.0432238947004255,0.06767352753152688,0.027228139031713776,0.03061867281922825,0.012059291037165507,0.00024700975034559877,0.004280575757968171,0.015778861482102287,0.09796294386995524,0.022247862018211155,0.12133585123847183,0.10073455522981362,0.3036397324341581,0,831.6084886128365,831.6084886128365,608551.6321224549,825.0001137035026,149.26715491446834,149.2671549144683,82246.65815584481,149.2961482370631,3.747917727086243e-15,0.0,22280.683536259883,46.02189431047439,-44.90189520624303,-44.90189520624303,2107.725321564859,-6.251254553013073e-05,3.4959840818289547,3.4959840818289556,5.090609610816667,3.490263215320447,11.626348785545211,11.626348785545217,28.87964435045513,11.568630194820951,0.5,0.5,0.9180058612772902,0.9890149380825471,0.37989695813945756,0.37989695813945756,0.8028198182319727,0.721345829345889,0.10621903094211993,0.10621903094211993,0.30066058974784005,0.19699117782364223,0.5707530054915982,0.5707530054915982,0.9340710660457302,0.9999985565784935,0.06847674959390272,0.06847674959390274,0.007372298031499024,3.7704796045444304e-07,0.1551270079932811,0.15512700799328114,0.01884303220043947,7.956544695793193e-07,0.03442885036549599,0.034428850365496005,0.003204579689767411,1.9427605735470538e-07,0.006916246164066339,0.00691624616406634,0.0005180666564323822,3.9775543811338504e-08
22,id-00022,73.8872904853337,4.080796977131445,104.06535244941132,5.752332862836746,2.1667059000812365,1.7354785504082413,371.71013229614186,17.290377392211827,81.02619221078007,4.471043744851819,0.30598633463370534,0.13888710271840282,0.1537858737563299,0.06647287745203516,0.09258488278761434,0.039150652278145584,0.02864934241801374,0.011779426109156152,0.0007189037482180373,0.013005675039920953,0.018943863151848508,0.14468548999397338,0.042098295755785706,0.23689248510719155,0.1001286072988503,0.3774267136336647,0,193.43239369326324,191.37720408001897,13726.476728556338,193.08756420617647,33.417331427333494,33.775793058651324,2672.4915249115443,38.325769851735586,9.369794317715607e-16,-6.841201101420913,1187.6062292509216,-31.326869261617986,1.3320592451027267,-3.6157982130149406,225.64923812951847,-30.26979056494025,-0.952228049532756,-1.1171177369499277,3.611670332960591,-1.0925611791061174,2.0772519141776113,2.418774543262992,12.83151220411042,2.0677046404021446,0.21967656469124214,0.19175805251081757,0.6826436884024001,0.07467040109826555,0.13387063203700178,0.11758842475232029,0.5179811742537984,0.04975668658720029,0.040252299078432474,0.03418517283048328,0.12701288654385973,0.011649048041562263,0.3776816347867872,0.30691805599700445,0.8541610565844685,0.08723393246086268,0.31636898960238785,0.3580476013107508,0.0003630911120960737,0.32823947118849545,0.45919193537102304,0.5267049127446244,0.005100708612096281,0.5397326916858958,0.21556354758836038,0.24126960939155143,4.367224629149085e-05,0.20949356417741086,0.04882288152336966,0.053965513919562676,7.507910426981998e-07,0.04557352154626701
23,id-00023,20.293162937619435,1.5332432289902973,34.23300491180833,1.9987399463547384,-0.6498324317791471,2.281995860292734,78.49020845461818,6.75313291993341,31.794162557041552,1.4329611305806558,0.3125651702194906,0.13242368873231594,0.2082487937070917,0.08498047772179425,0.12714123248984266,0.05057221855041073,0.0477204443979992,0.018575500875959095,0.0044260936183911715,0.0758070027343201,0.019511391695592555,0.17802968459817328,0.052100441739055155,0.30556282777748117,0.08106519111759576,0.381200211380094,0,60.099665551839465,66.09766653615321,1346.3799640183067,64.56505988918171,11.408521744293209,12.009438765875135,228.57273676171977,11.745379054343143,-8.198570028001156e-16,-1.609082735239389,146.81576672014998,-1.3092665702364397,-1.2974040452301345,-0.09963709465343129,49.65900707328525,-0.7150394124762975,0.7969803409439187,0.32364144110789816,2.612091965445225,0.462691292785983,0.8720408716666159,0.6132880065710125,8.307405509878597,0.7311011754378982,0.28734107363218614,0.252466219875047,0.5056784975157058,0.26269262868508575,0.17897928167621904,0.1597792245516652,0.3260006035770959,0.16575001011759652,0.04597300423468769,0.04442543843873513,0.10077518762206898,0.045256202365811966,0.4390271867253212,0.36519857567210406,0.7843051272501294,0.38397593655621837,0.20652404704776225,0.2617066222828027,8.536386936093127e-05,0.2516727294072277,0.36789984574098983,0.4645182141324103,0.0031362101459887783,0.44535949715539064,0.1160856259896333,0.14883474569525595,6.666961109350061e-06,0.1426930019820411,0.029248056892209176,0.035601093718697206,1.51013728421968e-08,0.03459763274438154
24,id-00024,11.89351650730533,0.3165016636732225,12.468670145276308,0.5501573051971579,2.487847320521359,-0.50561445072506,55.11638467416525,1.3131244823433834,7.773657664462558,0.5072842251789214,0.380345289461312,0.21127284092286566,0.29387527264351077,0.15954683666739358,0.14645803568465623,0.0766557262951725,0.058829250972606294,0.03030218144146945,0.0016193284089539306,0.036700179380306376,0.005598437989740997,0.07059142449612534,0.013017982335385085,0.10932540213222922,0.04417223151450839,0.20484973212464186,1,17.559643255295427,17.727845739396177,277.48550352797014,17.0385799245887,2.8903400222174547,3.0729060840311613,38.559365584196044,2.97025504119249,3.9040809657148365e-17,1.730803981297452,12.438434222950836,1.220878805281689,-0.7274247491638794,0.9770126720397465,1.0009833753559323,0.8553166107063321,2.3424505378555303,2.5418976776372317,5.005618301766837,2.581012602571065,7.029965108649844,7.679027706992567,27.15599567759654,7.913594162810593,0.3765640569259674,0.47032426903188806,0.815310131405015,0.4878498054020964,0.2634486710428568,0.3073015678122997,0.6458871075832993,0.32424712620909735,0.080354811146861,0.08824680176882667,0.2451508635921854,0.0945857965709883,0.4692525741175994,0.6914600915519018,0.9415331450675859,0.682512549735748,0.165256955378581,0.047041774233557314,0.00019906727266732322,0.06721531721792877,0.31631030889411194,0.08111197367859256,0.003068428741927838,0.14880017976756066,0.09265175313825565,0.025853043292891398,1.9651030729045738e-05,0.03433175249932846,0.01948494828945734,0.005668135309482332,1.3216541970460396e-07,0.006935311822757507
25,id-00025,22.710421993667673,0.9093700005234707,28.053654937835464,1.4617856973840586,3.747682065170416,2.0249118558615766,116.61323821144498,4.6226979759182365,21.30175059987617,1.4751501785140915,0.3538183872131181,0.16628682055206437,0.23581019453244909,0.10581791335365637,0.20442215354978296,0.09108062127748677,0.06303359762117552,0.027493191753560083,0.0038414003719199428,0.07372169580313075,0.015480608193572231,0.1649066700878854,0.028479894044500343,0.21961861204547042,0.06845990540265233,0.3172160797508091,1,58.08399426660296,60.08033020346811,2512.4130404492607,62.523118846998386,7.4287648363223395,7.7434277147345405,263.04725466950373,8.449127384636627,-8.393774076286898e-16,1.4218348465119253,61.982287104074565,-4.983883501625943,-0.47439082656473985,0.19329495829821575,12.76701887566813,-5.887971190975664,2.6383303214756144,2.8265505711448684,8.889056262269584,2.5005784008705207,14.181827679085753,15.034849222318481,79.76543394686816,12.393286063921984,0.29823026116413365,0.3435956089159057,0.7009963234653669,0.1618467223947324,0.20482163539975837,0.22312641595008798,0.5851810770061397,0.11702210783218277,0.10019044515387136,0.10581573391643964,0.4454337397853518,0.06504439618167995,0.4348190822930634,0.5199414614878107,0.8506539280762658,0.18237633972776507,0.20001971911674965,0.16225887783288426,0.0004801236035920448,0.21784966601446856,0.3754589364961412,0.2860641722615283,0.0069548460511330065,0.43625485159478744,0.10929829004122334,0.09066973593706015,2.0117337786695517e-05,0.1138523250559076,0.025980559026581366,0.021018505676611933,1.0879686606091402e-06,0.02357592909554237
